date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:08:14	82787/82787	---M--	200	added ('OK')	image/png	etag:%225a4ed654-14363%22	https://steamcommunity-a.akamaihd.net/public/shared/images/community/levels_geo_7-8.png?v=2	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/community/levels_geo_7-85e1f.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:14	79287/79287	---M--	200	added ('OK')	image/png	etag:%225a4ed654-135b7%22	https://steamcommunity-a.akamaihd.net/public/shared/images/community/levels_geo_9-10.png?v=2	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/community/levels_geo_9-105e1f.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:14	46134/46134	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:08:15%20GMT	https://steamcommunity.com/login/home/?l=swedish&goto=	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index3ed0.html	(from https://steamcommunity.com/login/home/?goto=)
04:08:14	82238/82238	---M--	200	added ('OK')	image/png	etag:%225a4ed654-1413e%22	https://steamcommunity-a.akamaihd.net/public/shared/images/community/levels_mandala_1-2.png?v=2	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/community/levels_mandala_1-25e1f.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:14	46642/46642	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:08:15%20GMT	https://steamcommunity.com/login/home/?l=turkish&goto=	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexac43.html	(from https://steamcommunity.com/login/home/?goto=)
04:08:14	80369/80369	---M--	200	added ('OK')	image/png	etag:%225a4ed654-139f1%22	https://steamcommunity-a.akamaihd.net/public/shared/images/community/levels_mandala_3-4.png?v=2	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/community/levels_mandala_3-45e1f.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:15	81105/81105	---M--	200	added ('OK')	image/png	etag:%225a4ed654-13cd1%22	https://steamcommunity-a.akamaihd.net/public/shared/images/community/levels_mandala_5-6.png?v=2	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/community/levels_mandala_5-65e1f.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:15	81916/81916	---M--	200	added ('OK')	image/png	etag:%225a4ed654-13ffc%22	https://steamcommunity-a.akamaihd.net/public/shared/images/community/levels_mandala_7-8.png?v=2	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/community/levels_mandala_7-85e1f.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:15	48590/48590	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:08:16%20GMT	https://steamcommunity.com/login/home/?l=vietnamese&goto=	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexae32.html	(from https://steamcommunity.com/login/home/?goto=)
04:08:15	86112/86112	---M--	200	added ('OK')	image/png	etag:%225a4ed654-15060%22	https://steamcommunity-a.akamaihd.net/public/shared/images/community/levels_mandala_9-10.png?v=2	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/community/levels_mandala_9-105e1f.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:15	52873/52873	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:08:16%20GMT	https://steamcommunity.com/login/home/?l=ukrainian&goto=	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexeab0.html	(from https://steamcommunity.com/login/home/?goto=)
04:08:16	12540/12540	---M--	200	added ('OK')	image/png	etag:%225b5a4650-30fc%22	https://steamcommunity-a.akamaihd.net/public/shared/images/community/levels_spiro_1-2.png?v=2	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/community/levels_spiro_1-25e1f.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:16	16335/16335	---M--	200	added ('OK')	image/png	etag:%225b5a4650-3fcf%22	https://steamcommunity-a.akamaihd.net/public/shared/images/community/levels_spiro_3-4.png?v=2	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/community/levels_spiro_3-45e1f.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:16	13489/13489	---M--	200	added ('OK')	image/png	etag:%225b5a4650-34b1%22	https://steamcommunity-a.akamaihd.net/public/shared/images/community/levels_spiro_5-6.png?v=2	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/community/levels_spiro_5-65e1f.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:16	13102/13102	---M--	200	added ('OK')	image/png	etag:%225b5a4650-332e%22	https://steamcommunity-a.akamaihd.net/public/shared/images/community/levels_spiro_7-8.png?v=2	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/community/levels_spiro_7-85e1f.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:16	17602/17602	---M--	200	added ('OK')	image/png	etag:%225b5a4650-44c2%22	https://steamcommunity-a.akamaihd.net/public/shared/images/community/levels_spiro_9-10.png?v=2	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/community/levels_spiro_9-105e1f.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:17	12698/12698	---M--	200	added ('OK')	image/png	etag:%225b5a4650-319a%22	https://steamcommunity-a.akamaihd.net/public/shared/images/community/levels_patterns_1-2.png?v=2	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/community/levels_patterns_1-25e1f.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:17	15235/15235	---M--	200	added ('OK')	image/png	etag:%225b5a4650-3b83%22	https://steamcommunity-a.akamaihd.net/public/shared/images/community/levels_patterns_3-4.png?v=2	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/community/levels_patterns_3-45e1f.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:17	19369/19369	---M--	200	added ('OK')	image/png	etag:%225b5a4650-4ba9%22	https://steamcommunity-a.akamaihd.net/public/shared/images/community/levels_patterns_5-6.png?v=2	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/community/levels_patterns_5-65e1f.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:17	11126/11126	---M--	200	added ('OK')	image/png	etag:%225b5a4650-2b76%22	https://steamcommunity-a.akamaihd.net/public/shared/images/community/levels_patterns_7-8.png?v=2	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/community/levels_patterns_7-85e1f.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:18	9008/9008	---M--	200	added ('OK')	image/png	etag:%225b5a4650-2330%22	https://steamcommunity-a.akamaihd.net/public/shared/images/community/levels_patterns_9-10.png?v=2	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/community/levels_patterns_9-105e1f.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:18	7980/7980	---M--	200	added ('OK')	image/png	etag:%225b6a2c09-1f2c%22	https://steamcommunity-a.akamaihd.net/public/shared/images/community/levels_shapes_1.png?v=2	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/community/levels_shapes_15e1f.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:18	12253/12253	---M--	200	added ('OK')	image/png	etag:%225b6a2c09-2fdd%22	https://steamcommunity-a.akamaihd.net/public/shared/images/community/levels_shapes_2.png?v=2	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/community/levels_shapes_25e1f.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:18	16515/16515	---M--	200	added ('OK')	image/png	etag:%225b6a2c09-4083%22	https://steamcommunity-a.akamaihd.net/public/shared/images/community/levels_shapes_3.png?v=2	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/community/levels_shapes_35e1f.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:19	21559/21559	---M--	200	added ('OK')	image/png	etag:%225b6a2c09-5437%22	https://steamcommunity-a.akamaihd.net/public/shared/images/community/levels_shapes_4.png?v=2	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/community/levels_shapes_45e1f.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:19	12424/12424	---M--	200	added ('OK')	image/png	etag:%225b6a2c09-3088%22	https://steamcommunity-a.akamaihd.net/public/shared/images/community/levels_shapes_5.png?v=2	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/community/levels_shapes_55e1f.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:19	12733/12733	---M--	200	added ('OK')	image/png	etag:%225b6a2c09-31bd%22	https://steamcommunity-a.akamaihd.net/public/shared/images/community/levels_grunge_1.png?v=2	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/community/levels_grunge_15e1f.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:19	10710/10710	---M--	200	added ('OK')	image/png	etag:%225b6a2c09-29d6%22	https://steamcommunity-a.akamaihd.net/public/shared/images/community/levels_grunge_2.png?v=2	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/community/levels_grunge_25e1f.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:20	9150/9150	---M--	200	added ('OK')	image/png	etag:%225b6a2c09-23be%22	https://steamcommunity-a.akamaihd.net/public/shared/images/community/levels_grunge_3.png?v=2	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/community/levels_grunge_35e1f.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:20	10188/10188	---M--	200	added ('OK')	image/png	etag:%225b6a2c09-27cc%22	https://steamcommunity-a.akamaihd.net/public/shared/images/community/levels_grunge_4.png?v=2	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/community/levels_grunge_45e1f.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:20	5280/5280	---M--	200	added ('OK')	image/png	etag:%225b6a2c09-14a0%22	https://steamcommunity-a.akamaihd.net/public/shared/images/community/levels_grunge_5.png?v=2	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/community/levels_grunge_55e1f.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:20	43049/43049	---M--	200	added ('OK')	image/png	etag:%225e152990-a829%22	https://steamcommunity-a.akamaihd.net/public/shared/images/community/levels_halftone_1.png?v=2	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/community/levels_halftone_15e1f.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:20	44619/44619	---M--	200	added ('OK')	image/png	etag:%225e152990-ae4b%22	https://steamcommunity-a.akamaihd.net/public/shared/images/community/levels_halftone_2.png?v=2	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/community/levels_halftone_25e1f.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:21	23866/23866	---M--	200	added ('OK')	image/png	etag:%225e152990-5d3a%22	https://steamcommunity-a.akamaihd.net/public/shared/images/community/levels_halftone_3.png?v=2	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/community/levels_halftone_35e1f.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:21	219/219	---M--	200	added ('OK')	image/gif	etag:%225a4ed654-db%22	https://steamcommunity-a.akamaihd.net/public/shared/images/popups/hover_arrow_both.gif	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/popups/hover_arrow_both.gif	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:21	225/225	---M--	200	added ('OK')	image/png	etag:%225a4ed654-e1%22	https://steamcommunity-a.akamaihd.net/public/shared/images/header/globalheader_highlight.png	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/header/globalheader_highlight.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:21	291/291	---M--	200	added ('OK')	image/png	etag:%225ab1a235-123%22	https://steamcommunity-a.akamaihd.net/public/shared/images/header/btn_header_installsteam_download.png?v=1	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/header/btn_header_installsteam_download3860.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:22	7850/7850	---M--	200	added ('OK')	image/jpeg	etag:%225a4ed654-1eaa%22	https://steamcommunity-a.akamaihd.net/public/shared/images/dd_web.jpg	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/dd_web.jpg	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:22	2452/2452	---M--	200	added ('OK')	image/png	etag:%225a4ed654-994%22	https://steamcommunity-a.akamaihd.net/public/shared/images/header/inbox_icons_sprite.png	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/header/inbox_icons_sprite.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:22	1273/1273	---M--	200	added ('OK')	image/png	etag:%225a4ed654-4f9%22	https://steamcommunity-a.akamaihd.net/public/shared/images/header/inbox_tradeoffers.png	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/header/inbox_tradeoffers.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:22	1316/1316	---M--	200	added ('OK')	image/png	etag:%225a4ed654-524%22	https://steamcommunity-a.akamaihd.net/public/shared/images/header/inbox_async_game.png	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/header/inbox_async_game.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:22	146/146	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2001%20Apr%202020%2001:08:23%20GMT	https://steamcommunity-a.akamaihd.net/public/shared/images/header/inbox_async_game_invite.png	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/header/inbox_async_game_invite.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:23	1188/1188	---M--	200	added ('OK')	image/png	etag:%225a4ed654-4a4%22	https://steamcommunity-a.akamaihd.net/public/shared/images/header/inbox_moderator_message.png	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/header/inbox_moderator_message.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:23	2681/2681	---M--	200	added ('OK')	image/png	etag:%225a95e6d9-a79%22	https://steamcommunity-a.akamaihd.net/public/shared/images/ico/icon_content_warning.png	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/ico/icon_content_warning.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:23	1037/1037	---M--	200	added ('OK')	image/png	etag:%225a5560d1-40d%22	https://steamcommunity-a.akamaihd.net/public/shared/images/v6/icon_expand.png	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/v6/icon_expand.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:23	1017/1017	---M--	200	added ('OK')	image/png	etag:%225a5560d1-3f9%22	https://steamcommunity-a.akamaihd.net/public/shared/images/v6/icon_expand_white.png	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/shared/images/v6/icon_expand_white.png	(from https://steamcommunity-a.akamaihd.net/public/shared/css/shared_global.css?v=eHg2oFGho5Gm&l=romanian)
04:08:24	1506/1506	---M--	200	added ('OK')	image/png	etag:%225a4ed63b-5e2%22	https://steamcommunity-a.akamaihd.net/public/images/skin_1/comment_friendindicator_small.png	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/images/skin_1/comment_friendindicator_small.png	(from https://steamcommunity-a.akamaihd.net/public/css/globalv2.css?v=NxHTqp2J_7zD&l=romanian)
04:08:24	483/483	---M--	200	added ('OK')	image/png	etag:%225a4ed638-1e3%22	https://steamcommunity-a.akamaihd.net/public/images/economy/gray_square_button.png	C:/Users/mello/Desktop/steam/steamcommunity-a.akamaihd.net/public/images/economy/gray_square_button.png	(from https://steamcommunity-a.akamaihd.net/public/css/globalv2.css?v=NxHTqp2J_7zD&l=romanian)
